v8-version,6,2,414,75,0
tick,0x12e40d8,3043694,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4489,3044781,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e442a,3045866,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3fe5,3046949,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4320,3048034,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,3049118,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6c90a46,3050202,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97b3,3051286,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276ec5,3052372,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97ac,3053457,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3b55,3054545,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc3033,3055635,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e460b,3056721,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a8,3057805,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a8,3058889,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e403b,3059973,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x123bf10,3061058,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,3062143,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e465b,3063228,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x0,3064306,0,0x0,3
tick,0x12e453d,3065398,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc719c,3066482,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,3067569,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1277115,3068662,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3ced,3069741,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1241450,3070827,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e468f,3071910,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e455a,3072996,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3f31,3074080,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222ee1,3075166,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e453d,3076250,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4181,3077336,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222acb,3078420,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc7212,3079508,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4451,3080596,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d3e,3081683,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e49fd,3082769,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276d9b,3083851,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222e36,3084938,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc5186,3086020,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222ace,3087103,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4492,3088204,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc3455,3089271,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222f1d,3090354,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3de5,3091440,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3cc6,3092527,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4976,3093613,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3f3a,3094700,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4373,3095783,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,3096870,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3c24,3097954,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x0,3099036,0,0x0,3
tick,0x12e481f,3100122,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3f3a,3101207,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc7212,3102291,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97b7,3103376,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222a80,3104465,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4936,3105552,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276efa,3106637,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e416e,3107721,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276fc6,3108808,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3f13,3109892,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e44b1,3110976,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6c90acc,3112062,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x122268a,3113147,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3bb4,3114223,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97b3,3115317,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a8,3116407,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e416e,3117493,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc5186,3118576,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc74f0,3119663,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222e6f,3120749,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4417,3121833,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222b00,3122918,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e404e,3124005,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4107,3125091,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc3455,3126153,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276fb2,3127245,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4463,3128310,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d6a,3129412,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
