v8-version,7,0,276,38,-node.18,0
tick,0x150c77d,241606,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150c75e,242660,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1503acd,243715,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x14e7eb4,244771,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b91,245827,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1557a67,246882,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611f72,247939,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612a76,248994,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612317,250049,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x14e8188,251105,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611eee,252162,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611e7e,253217,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611a07,254272,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611dd2,255328,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150c75e,256384,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16120e9,257440,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612124,258508,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161284d,259560,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b16,260615,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1558be2,261670,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161263c,262726,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16127df,263786,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea6b2,264840,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611f14,265896,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16120e9,266948,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612155,268008,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1558bfc,269073,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611f8f,270128,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b91,271178,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1557879,272240,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x14e8259,273295,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea6bf,274351,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b16,275403,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611e3a,276464,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612392,277519,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x15579b3,278580,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1557b63,279630,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1500d38,280690,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b16,281745,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea74a,282801,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161223d,283874,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150bf44,284913,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611c6a,285969,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea74a,287024,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1558be2,288081,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x155780c,289133,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x14e7610,290192,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612a25,291247,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150c780,292308,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612184,293362,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea6fd,294417,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161239e,295473,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1503acd,296531,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16120e9,297585,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612428,298640,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612b09,299695,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150c780,300752,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x155780c,301807,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b42,302863,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16128b1,303920,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16119d4,304974,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611f8f,306031,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611aba,307087,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612b09,308144,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1612234,309199,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1614b68,310254,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611e3a,311310,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611b0e,312366,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611dbf,313421,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16120e9,314477,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611ce0,315532,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1614b6c,316590,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x150c75e,317644,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1557b59,318694,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1509a40,319756,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea699,320812,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161233e,321868,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x16119d4,322923,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x155793e,323979,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x1611f3b,325018,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x161223d,326090,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
tick,0x7f423b1ea728,327141,1,0xa5d620,6,0xbc4200,0x2f53ad2281c3,0x2f53ad225c0d,0x2f53ad224e4f,0xd9f0d9eb86a,0xd9f0d9eae1a,0xd9f0d9e5e1d,0xd9f0d9e4d4b,0xd9f0d9e4907,0xd9f0d9df62a,0xd9f0d9df221,0xd9f0d9bc5a5
